paper_id;conference_id
1485634486;2756090654
1485640755;1132290396
1485648552;1163163559
1485652923;1129324708
1485656006;2754242139
1485656420;1131420910
1485658642;1125063881
1485659829;1155092908
1485663057;1164519180
1485664832;1176978676
1485692172;2898133633
1485705351;1155608529
1485707736;1133495350
1485709349;1131420910
1485718948;1165958984
1485720563;1201250571
1485724704;1160213847
1485737731;2754050703
1485750429;1192710900
1485756999;1133691915
1485761439;1134031032
1485768151;2756077945
1485793873;2535638237
1485794621;1131420910
1485808192;1159475045
1485821990;1163902177
1485828062;1158833223
1485829906;1131420910
1485834477;1185151044
1485834530;2755314191
1485840222;1121227772
1485850966;1195013065
1485852769;1163686456
1485853137;1125266456
1485861378;1131420910
1485874247;1122073392
1485876189;1155092908
1485888858;1180513217
1485919018;1171708086
1485925265;1130451194
1485932797;2754015709
1485934846;1131420910
1485941238;1192804102
1485949581;1155092908
1485959006;2606228224
1485961332;1155092908
1485962491;2533150121
1485964063;1120608147
1485966825;1174934631
1485973512;1152238068
1485983751;1180971429
1486003484;1170695740
1486006246;1180547793
1486026951;1129324708
1486027163;1170695740
1486029244;1184527398
1486031263;1201250571
1486037213;1200052134
1486041244;1192710900
1486044029;2754624328
1486047141;1192710900
1486050880;1129324708
1486051623;2533150121
1486053256;1163264588
1486065628;1192710900
1486071372;1192710900
1486081362;2754242139
1486085561;1190659448
1486095212;2754008443
1486095773;1123496967
1486098553;1140961231
1486101633;1155092908
1486109483;1132800348
1486113825;1199774281
1486118750;1191904734
1486120571;2606228224
1486122468;1131603458
1486123581;1155092908
1486138293;1152238068
1486149080;1163902177
1486156117;2755241531
1486158143;1155092908
1486166351;1170695740
1486167854;1180513217
1486168044;1150099070
1486171616;2754238509
1486172712;1155092908
1486173452;1129324708
1486180542;2760497433
1486199311;1159491267
1486210902;1189659341
1486212596;1163902177
1486213541;2756630716
1486214643;1163902177
1486218615;2754249383
1486227840;1155092908
1486238827;1129324708
1486241112;1147859159
1486244726;1161701531
1486252537;1204606053
1486259229;2607379586
1486260965;1134465752
1486275649;2756071452
1486284314;1156586875
1486285585;1179408524
1486290150;2760652811
1486291655;1129324708
1486299119;1134271186
1486299546;1140680567
1486300815;1174248916
1486307742;2758123139
1486313835;1141821850
1486318536;1174934631
1486326432;1192710900
1486330586;1132290396
1486333087;1141821850
1486337372;1170695740
1486348332;1155092908
1486361146;2754249383
1486373989;1170695740
1486374563;1179408524
1486382412;1159071770
1486383199;2735158333
1486392181;2758740029
1486395200;1163163559
1486395995;2756353761
1486396921;1131420910
1486401440;1176514135
1486403646;1129324708
1486405645;2621951043
1486413032;1121242901
1486415328;2754266827
1486419998;2624075539
1486426006;1169674987
1486426806;2537594308
1486427895;2754492142
1486433923;2755646922
1486438155;1136631244
1486438313;1171169701
1486450226;1129324708
1486454616;1155092908
1486458238;1195800536
1486459334;1170695740
1486461153;2537396833
1486464710;2756397737
1486473269;2535638237
1486474449;1171774888
1486489464;1129324708
1486489480;1131420910
1486520582;1168170433
1486523561;2755319328
1486541386;1121623334
1486547067;1131420910
1486564520;1175705186
1486579659;2754669714
1486586257;1140449422
1486587964;1134031032
1486594037;1141821850
1486611031;1184699546
1486613067;1163902177
1486622143;2754367777
1486622475;1131420910
1486648961;1141405744
1486664688;1140961231
1486674714;1192710900
1486676288;1169806927
1486695602;1163163559
1486704169;1169806927
1486711873;2759836497
1486712372;1147859159
1486719175;1123077274
1486725756;2238538125
1486728987;1191904734
1486749766;1163902177
1486750970;1124077590
1486758269;1195800536
1486770876;1134505255
1486772918;1146600191
1486779761;1171876160
1486783677;1204638610
1486784957;1140961231
1486787816;2754624328
1486798090;1170788073
1486805757;1170695740
1486822883;1175705186
1486868317;1190039108
1486875277;1192710900
1486892661;1139209228
1486893322;1140961231
1486896792;1155092908
1486910947;1184914352
1486915487;1121227772
1486930248;1180003657
1486936177;2755509239
1486939289;1162450063
1486944100;1163163559
1486944300;1192804102
1486944729;1175705186
1486945298;1195013065
1486949673;2754583030
1486954879;1176514135
1486958991;1176978676
1486959789;1163163559
1486961415;1163163559
1486968581;1129324708
1486972478;1192710900
1486989758;1155092908
1486989822;1162361837
1486992149;1155092908
1487016252;1143279144
1487018804;1129324708
1487021405;1163163559
1487024833;1158833223
1487038728;1128130329
1487059068;1155092908
1487060767;1156338894
1487076129;1143279144
1487078199;2754720008
1487092338;1163264588
1487101087;1134467612
1487105423;2757659919
1487112753;1141821850
1487127530;1192710900
1487139370;1165958984
1487139585;2537396833
1487141014;2754492142
1487143383;2759893951
1487145866;1162831978
1487156788;1162243218
1487164525;1174934631
1487174649;2755952065
1487175398;1195648157
1487175795;1141821850
1487183716;1192710900
1487195457;2756308493
1487204292;1137793517
1487206830;1153010150
1487212560;1125048215
1487224202;2621951043
1487224325;1174934631
1487236979;1155092908
1487241816;1123496967
1487242376;1153382799
1487264907;1200052134
1487271914;1164519180
1487274277;1129324708
1487275785;1155975711
1487296501;2757487807
1487297860;1176978676
1487300681;1129324708
1487300890;1147859159
1487301388;1192710900
1487301876;1200052134
1487305620;1192710900
1487306223;1170695740
1487318296;1140680567
1487324255;2622739841
1487325026;1131589359
1487325291;1163163559
1487328802;1163163559
1487334537;1129324708
1487335193;2622163546
1487343712;1163163559
1487372037;1163163559
1487375316;1129324708
1487382281;1163902177
1487386340;1158833223
1487386350;1192710900
1487388912;1129324708
1487395630;1131420910
1487397124;1192710900
1487399206;2754002042
1487404929;1131420910
1487406077;1120715160
1487414583;1163163559
1487425574;1199066382
1487431763;1155092908
1487434780;1170686637
1487445608;2898391823
1487456343;1163902177
1487470981;1163163559
1487477392;1163163559
1487483891;1155092908
1487487607;1121227772
1487488788;1130451194
1487491882;1163163559
1487492050;2754577025
1487492879;1163163559
1487495856;1174934631
1487498606;1159170270
1487501030;1161697372
1487503742;1136861413
1487508872;1131603458
1487516924;2754197539
1487529639;1170695740
1487540405;1163902177
1487544173;1169806927
1487549056;1192710900
1487554739;1192710900
1487555434;2756090654
1487559831;1192710900
1487562517;1195960517
1487572586;1129429480
1487573600;1163163559
1487583155;1145706541
1487596582;1170695740
1487599830;1132800348
1487600915;1129324708
1487601717;2755319328
1487603914;1160213847
1487612784;1155092908
1487623725;1174934631
1487628807;1120281879
1487643873;1155092908
1487643886;2538859667
1487645092;1176978676
1487645929;1135668280
1487658837;1155092908
1487659218;1170695740
1487662321;1192804102
1487691170;1192710900
1487694633;1184914352
1487699061;1129324708
1487718701;1170695740
1487721335;2754242139
1487726627;1163494139
1487729220;1130873268
1487739549;1170695740
1487740899;1130451194
1487744323;2754492142
1487747866;1190659448
1487747961;1136496851
1487761499;1122827389
1487776973;2755319328
1487785239;1170695740
1487795452;1145089474
1487800598;1163163559
1487806714;1140449422
1487810043;1134467612
1487822470;1127759574
1487840302;1195013065
1487876486;1163163559
1487878107;1183580825
1487893914;2755905592
1487912334;1192710900
1487912355;1120715160
1487917284;1192710900
1487937081;1163163559
1487939898;1163163559
1487952919;1119684440
1487958107;1200006883
1487968403;1155092908
1487976902;1169806927
1487990823;1160213847
1487992279;1163163559
1488004637;1159071770
1488015262;1155092908
1488017857;1152604843
1488020525;1163902177
1488023123;1129324708
1488027844;1140657324
1488036958;1169806927
1488044888;1197908299
1488045253;1126660374
1488047477;1133508372
1488049568;1193787109
1488052919;2706111989
1488063580;1163163559
1488068123;1159071770
1488071040;1128202388
1488071725;2754586412
1488071804;1163286138
1488071952;1163163559
1488075209;1151209843
1488075530;2755241531
1488076538;1129324708
1488079895;1200052134
1488083790;1155092908
1488087939;1197908299
1488092465;1123496967
1488093075;1158833223
1488109062;1174934631
1488123828;1134271186
1488152778;1192710900
1488155915;1158589615
1488160871;1163686456
1488170440;1185016349
1488171079;1200052134
1488173215;1121227772
1488173960;1163163559
1488180145;2606075370
1488188326;1192710900
1488191430;1120693805
1488192684;1145073645
1488199789;2755241531
1488200246;2755058989
1488210821;1182750626
1488213719;1170695740
1488214424;1201110412
1488220899;1192710900
1488223329;1163163559
1488233782;1170686637
1488237694;1121391727
1488255930;1122073392
1488266690;2755241531
1488267207;1163902177
1488268497;1192710900
1488279163;1143732025
1488279842;1123496967
1488281406;1168666102
1488291216;1129324708
1488304144;2754178716
1488304818;2756077945
1488307093;2754982483
1488308073;1136691831
1488318054;2757487807
1488323854;1165958984
1488325752;1168170433
1488336886;1182898022
1488352774;1195800536
1488357330;1164519180
1488357789;1140961231
1488360636;1131830996
1488370370;1129324708
1488374539;1192710900
1488390477;1170695740
1488395354;2898215259
1488407908;1163163559
1488413341;1139274412
1488426968;2756487522
1488428216;1192710900
1488447987;1146687534
1488465607;1141157497
1488467418;2756132311
1488481713;1192710900
1488485289;1163163559
1488495555;1192710900
1488501104;1200052134
1488505114;1187587159
1488510091;1158833223
1488510605;1129450674
1488511344;1204606053
1488515088;1159702908
1488519268;1129324708
1488540278;1123077274
1488544472;1192710900
1488547694;1129324708
1488550946;1159310735
1488554999;2756230929
1488570115;2238538125
1488579180;1163902177
1488588536;1163163559
1488617523;1120869304
1488620063;1175705186
1488624005;1176978676
1488625119;2754141368
1488630920;1139274412
1488634345;1121227772
1488638488;2754574592
1488643049;1159702908
1488644992;2706111989
1488646392;2623229432
1488650082;1180662882
1488654720;1162831978
1488685658;1132567130
1488685988;1158589615
1488690096;1195800536
1488690669;1144830660
1488696346;1192804102
1488698606;1170695740
1488701894;2621951043
1488715308;1183580825
1488725568;1134804816
1488727287;1195800536
1488732470;1192710900
1488732573;1202813157
1488732870;1123908652
1488745366;1128202388
1488748509;1169674987
1488749078;1165293657
1488767540;1169806927
1488782959;2606075370
1488786384;2754459719
1488788114;1201250571
1488789879;1124077590
1488790936;1163163559
1488803361;1174934631
1488806944;2755905592
1488812494;1155092908
1488815161;2606228224
1488823928;1158589615
1488840134;1176978676
1488845236;2758123139
1488853846;1201250571
1488857024;1136861413
1488869890;1192710900
1488872683;2755881205
1488872845;1137516283
1488883378;1170695740
1488885806;1192710900
1488887269;1147859159
1488887879;1165622107
1488892966;2755241531
1488893975;1133523790
1488906711;1123496967
1488914642;1131420910
1488917854;1192710900
1488921883;1165841369
1488923527;1163163559
1488928594;1192710900
1488930514;1184699546
1488931338;1129324708
1488938716;1178070762
1488939323;1131420910
1488946814;1131420910
1488948586;1130985203
1488960123;2754941121
1488961395;1173173816
1488969938;1164963593
1488970238;2535638237
1488974384;1200052134
1488976928;1163902177
1488985717;1131420910
1488988140;1137878512
1489011301;1192710900
1489026741;1163163559
1489037381;1170695740
1489058467;1143723981
1489061565;2755905592
1489062021;1194923781
1489073141;1130451194
1489074382;1174934631
1489079028;1123077274
1489091404;1175727152
1489096431;2621951043
1489097148;2706111989
1489110551;1121227772
1489112059;1155092908
1489112658;1169806927
1489120728;1155092908
1489133937;1120693805
1489141058;1155092908
1489189684;1151928236
1489193934;1143279144
1489207178;1169674987
1489208033;1131420910
1489209457;1186529236
1489223085;2537396833
1489230008;1192710900
1489241487;1131420910
1489252534;1154039276
1489253515;1166511975
1489263295;1168170433
1489275822;1150140640
1489277271;1135455702
1489282475;1183852906
1489302165;1131420910
1489307270;1171774888
